Score,System
0.03571428571,GPT-4o
0.5454545455,GPT-4o
0.08219178082,GPT-4o
0.04545454545,GPT-4o
0.07792207792,GPT-4o
0.1034482759,GPT-4o
0.16,GPT-4o
0.08333333333,GPT-4o
0.03669724771,GPT-4o
0,GPT-4o
0.2857142857,GPT-4o
0.1176470588,GPT-4o
0.07547169811,GPT-4o
0.6315789474,GPT-4o
0.05839416058,GPT-4o
0.01324503311,GPT-4o
0.1052631579,GPT-4o
0.5,GPT-4o
0.1052631579,GPT-4o
0.05263157895,GPT-4o
0.3018867925,GPT-4o
0.1333333333,GPT-4o
0.08510638298,GPT-4o
0,GPT-4o
0.0243902439,GPT-4o
0.05970149254,GPT-4o
0.1481481481,GPT-4o
0.1086956522,GPT-4o
0.06030150754,GPT-4o
1,GPT-4o
0,GPT-4o
0.1,GPT-4o
0.380952381,GPT-4o
0,GPT-4o
0.2666666667,GPT-4o
0.3,GPT-4o
0.09090909091,GPT-4o
0.1333333333,GPT-4o
0.1538461538,GPT-4o
0.01818181818,GPT-4o
0.05970149254,GPT-4o
0.01081081081,GPT-4o
0.01418439716,GPT-4o
0.1363636364,GPT-4o
0.04761904762,GPT-4o
0.04938271605,GPT-4o
0.02127659574,GPT-4o
0.03571428571,GPT-4o
0.1395348837,GPT-4o
0.04444444444,GPT-4o
0.131147541,GPT-4o
0.1578947368,GPT-4o
0.09836065574,GPT-4o
0.06060606061,GPT-4o
0,GPT-4o
0.05357142857,GPT-4o
0.1777777778,GPT-4o
0.9333333333,GPT-4o
0.01398601399,GPT-4o
0.05504587156,GPT-4o
0.350877193,GPT-4o
0.0412371134,GPT-4o
0,GPT-4o
0.06201550388,GPT-4o
0,GPT-4o
0.05128205128,GPT-4o
1,GPT-4o
0.3076923077,GPT-4o
0.08163265306,GPT-4o
0.06837606838,GPT-4o
0.1234567901,GPT-4o
0.1538461538,GPT-4o
0,GPT-4o
0.2,GPT-4o
0.1538461538,GPT-4o
0.0248447205,GPT-4o
0.04597701149,GPT-4o
0.0243902439,GPT-4o
0.0487804878,GPT-4o
0.02941176471,GPT-4o
0.09090909091,GPT-4o
0.07692307692,GPT-4o
0.07142857143,GPT-4o
0.1276595745,GPT-4o
0.1212121212,GPT-4o
0.1395348837,GPT-4o
0,GPT-4o
0.1111111111,GPT-4o
0.02564102564,GPT-4o
0.1428571429,GPT-4o
0.01739130435,GPT-4o
0.1463414634,GPT-4o
0,GPT-4o
0.016,GPT-4o
0.05714285714,GPT-4o
0.1212121212,GPT-4o
0,GPT-4o
0.1176470588,GPT-4o
0.6,GPT-4o
0.05172413793,GPT-4o
0.1481481481,GPT-4o
0.09090909091,GPT-4o
0.2222222222,GPT-4o
0.1777777778,GPT-4o
0.03636363636,GPT-4o
0.02962962963,GPT-4o
0,GPT-4o
0.5263157895,GPT-4o
0.06666666667,GPT-4o
0.5,GPT-4o
0,GPT-4o
0.06153846154,GPT-4o
0.1333333333,GPT-4o
0.08823529412,GPT-4o
0.8333333333,GPT-4o
0.1647058824,GPT-4o
0.1333333333,GPT-4o
0.08695652174,GPT-4o
0.09696969697,GPT-4o
0.35,GPT-4o
0.8,GPT-4o
0.3157894737,GPT-4o
0.02666666667,GPT-4o
0.08333333333,GPT-4o
0.1304347826,GPT-4o
0.1162790698,GPT-4o
0.1666666667,GPT-4o
0.1568627451,GPT-4o
0.09638554217,GPT-4o
0.07291666667,GPT-4o
0.02777777778,GPT-4o
0.9473684211,GPT-4o
0.05405405405,GPT-4o
0.1777777778,GPT-4o
0,GPT-4o
0.0253164557,GPT-4o
0.2222222222,GPT-4o
0.2127659574,GPT-4o
0.02173913043,GPT-4o
0.3333333333,GPT-4o
0,GPT-4o
0.02985074627,GPT-4o
0.03333333333,GPT-4o
0,GPT-4o
0.01298701299,GPT-4o
0.1081081081,GPT-4o
0.2333333333,GPT-4o
0.1886792453,GPT-4o
0.0202020202,GPT-4o
0.04705882353,GPT-4o
0.2162162162,GPT-4o
0.03846153846,GPT-4o
0.9230769231,GPT-4o
0.03225806452,GPT-4o
0.032,GPT-4o
0.2352941176,GPT-4o
0,GPT-4o
0.1403508772,GPT-4o
0.1869158879,GPT-4o
0.04571428571,GPT-4o
0.078125,GPT-4o
0.4347826087,GPT-4o
0.1224489796,GPT-4o
0.2222222222,GPT-4o
0.3076923077,GPT-4o
0,GPT-4o
0.016,GPT-4o
0,GPT-4o
0,GPT-4o
0.4736842105,GPT-4o
0,GPT-4o
0.09090909091,GPT-4o
0.2105263158,GPT-4o
0,GPT-4o
0.2264150943,GPT-4o
0.01801801802,GPT-4o
0.2727272727,GPT-4o
0.0490797546,GPT-4o
0.04347826087,GPT-4o
0.04597701149,GPT-4o
0,GPT-4o
0.5,GPT-4o
0.1052631579,GPT-4o
0.0618556701,GPT-4o
0.4,GPT-4o
0.05633802817,GPT-4o
0.05797101449,GPT-4o
0.1165048544,GPT-4o
0,GPT-4o
0.01307189542,GPT-4o
0.09523809524,GPT-4o
0.75,GPT-4o
0.0303030303,GPT-4o
0,GPT-4o
0.03100775194,GPT-4o
1,GPT-4o
0.88,GPT-4o
0.09523809524,GPT-4o
0.5882352941,GPT-4o
0.2222222222,GPT-4o
0.25,GPT-4o
0.03773584906,GPT-4o
0.1818181818,GPT-4o
0.09937888199,GPT-4o
0.1538461538,GPT-4o
0.05,GPT-4o
0,GPT-4o
0.1052631579,GPT-4o
0.1012658228,GPT-4o
0.08,GPT-4o
0.04285714286,GPT-4o
0,GPT-4o
0.09230769231,GPT-4o
0.0253164557,GPT-4o
0.1162790698,GPT-4o
0.1573033708,GPT-4o
0.1414141414,GPT-4o
0,GPT-4o
0.07792207792,GPT-4o
0.18,GPT-4o
0.02777777778,GPT-4o
0.1176470588,GPT-4o
0.02985074627,GPT-4o
0.1,GPT-4o
0.1153846154,GPT-4o
0.5714285714,GPT-4o
0.125,GPT-4o
0.1449275362,GPT-4o
0.05263157895,GPT-4o
0.1333333333,GPT-4o
0.2637362637,GPT-4o
0.08695652174,GPT-4o
0.1379310345,GPT-4o
0,GPT-4o
0.02702702703,GPT-4o
0.1886792453,GPT-4o
0.05309734513,GPT-4o
0,GPT-4o
0.1176470588,GPT-4o
0.4126984127,GPT-4o
0.2278481013,GPT-4o
0.6153846154,GPT-4o
0.06,GPT-4o
0.02597402597,GPT-4o
0.1515151515,GPT-4o
0.125,GPT-4o
0.1265822785,GPT-4o
0.7692307692,GPT-4o
0,GPT-4o
0,GPT-4o
0.2156862745,GPT-4o
0.01307189542,GPT-4o
0.0396039604,GPT-4o
0.3333333333,GPT-4o
0.2962962963,GPT-4o
0.05917159763,GPT-4o
0.2105263158,GPT-4o
0.1123595506,GPT-4o
0.01307189542,GPT-4o
0.14,GPT-4o
0.4285714286,GPT-4o
0.06,GPT-4o
0.08080808081,GPT-4o
0.08823529412,GPT-4o
0.0380952381,GPT-4o
0.1212121212,GPT-4o
0.1796407186,GPT-4o
0.03389830508,GPT-4o
0.0487804878,GPT-4o
0.1764705882,GPT-4o
0.2432432432,GPT-4o
0,GPT-4o
0.2857142857,GPT-4o
0.09259259259,GPT-4o
0.4,GPT-4o
0.1538461538,GPT-4o
0.3529411765,GPT-4o
0.05517241379,GPT-4o
0.01709401709,GPT-4o
0.2018348624,GPT-4o
0.02898550725,GPT-4o
0.1428571429,GPT-4o
0.04597701149,GPT-4o
0.03361344538,GPT-4o
0.02105263158,GPT-4o
0.1123595506,GPT-4o
0.05714285714,GPT-4o
0.1298701299,GPT-4o
0.0625,GPT-4o
0.03448275862,GPT-4o
0.04347826087,GPT-4o
0.06896551724,GPT-4o
0,GPT-4o
0.1296296296,GPT-4o
0.0487804878,GPT-4o
0.03773584906,GPT-4o
0,GPT-4o
0.03636363636,GPT-4o
0.0347826087,GPT-4o
0.09523809524,GPT-4o
0.05042016807,GPT-4o
0.119205298,GPT-4o
0,GPT-4o
0.03921568627,GPT-4o
0.0375,GPT-4o
0.261682243,GPT-4o
0.04166666667,GPT-4o
0.3859649123,GPT-4o
0,GPT-4o
0.375,GPT-4o
0.04858299595,GPT-4o
0.36,GPT-4o
0.1538461538,GPT-4o
0.1212121212,GPT-4o
0.046875,GPT-4o
0.07692307692,GPT-4o
0.5882352941,GPT-4o
0.131147541,GPT-4o
0.1428571429,GPT-4o
0.275862069,GPT-4o
0.4444444444,GPT-4o
0.07142857143,GPT-4o
0.02941176471,GPT-4o
0,GPT-4o
0.1379310345,GPT-4o
0.1818181818,GPT-4o
0.09009009009,GPT-4o
0,GPT-4o
0.3157894737,GPT-4o
0.2448979592,GPT-4o
0.04651162791,GPT-4o
0.2222222222,GPT-4o
0.1818181818,GPT-4o
0.625,GPT-4o
0,GPT-4o
0.6315789474,GPT-4o
0.03703703704,GPT-4o
0.06896551724,GPT-4o
0.1084337349,GPT-4o
0.2727272727,GPT-4o
0.2,GPT-4o
0.05063291139,GPT-4o
0.5555555556,GPT-4o
0.1065088757,GPT-4o
0.0652173913,GPT-4o
0.04784688995,GPT-4o
0.275,GPT-4o
0.01709401709,GPT-4o
0.96,GPT-4o
0.07462686567,GPT-4o
0.25,GPT-4o
0.0824742268,GPT-4o
0.4705882353,GPT-4o
0.09160305344,GPT-4o
0.2162162162,GPT-4o
0.02857142857,GPT-4o
0.3333333333,GPT-4o
0.1,GPT-4o
0.01550387597,GPT-4o
0.2222222222,GPT-4o
0.08791208791,GPT-4o
0,GPT-4o
0,GPT-4o
0,GPT-4o
0,GPT-4o
0.4583333333,GPT-4o
0.25,GPT-4o
0.1946902655,GPT-4o
0.2608695652,GPT-4o
0.06481481481,GPT-4o
0.07567567568,GPT-4o
1,GPT-4o
0.2465753425,GPT-4o
0.125,GPT-4o
0,GPT-4o
0.5,GPT-4o
0.03174603175,GPT-4o
0.4615384615,GPT-4o
0.3,GPT-4o
0.02312138728,GPT-4o
0.03571428571,GPT-4o
0.05769230769,GPT-4o
0.1818181818,GPT-4o
0.16,GPT-4o
0.8571428571,GPT-4o
0.06896551724,GPT-4o
0.1739130435,GPT-4o
0.2142857143,GPT-4o
0.05405405405,GPT-4o
0.048,GPT-4o
0.05405405405,GPT-4o
0.3157894737,GPT-4o
0.02666666667,GPT-4o
0.2,GPT-4o
0.08333333333,GPT-4o
0.05633802817,GPT-4o
0.02702702703,GPT-4o
0.3333333333,GPT-4o
1,GPT-4o
0.1065088757,GPT-4o
0.02222222222,GPT-4o
0.05882352941,GPT-4o
0.02325581395,GPT-4o
0.1285714286,GPT-4o
0.1772151899,GPT-4o
0,GPT-4o
0.1739130435,GPT-4o
0,GPT-4o
0.1724137931,GPT-4o
0.1333333333,GPT-4o
0,GPT-4o
0.2857142857,GPT-4o
0.1052631579,GPT-4o
0.08,GPT-4o
0.02941176471,GPT-4o
0.01886792453,GPT-4o
0.08791208791,GPT-4o
0.1960784314,GPT-4o
0.03225806452,GPT-4o
0.25,GPT-4o
0.1142857143,GPT-4o
0,GPT-4o
0.07185628743,GPT-4o
0.1333333333,GPT-4o
0.05714285714,GPT-4o
0.06779661017,GPT-4o
0.09411764706,GPT-4o
0.02127659574,GPT-4o
0.06557377049,GPT-4o
0,GPT-4o
0.01818181818,GPT-4o
0.7272727273,GPT-4o
0.04761904762,GPT-4o
0.08,GPT-4o
0.101010101,GPT-4o
0.06060606061,GPT-4o
0.4615384615,GPT-4o
0.4761904762,GPT-4o
0.08695652174,GPT-4o
0.1666666667,GPT-4o
0,GPT-4o
0.01418439716,GPT-4o
0.03389830508,GPT-4o
0.1419354839,GPT-4o
0,GPT-4o
0.1428571429,GPT-4o
0.4444444444,GPT-4o
0.4285714286,GPT-4o
0.1621621622,GPT-4o
0.1875,GPT-4o
0.1538461538,GPT-4o
0.12,GPT-4o
0,GPT-4o
0.05882352941,GPT-4o
0.2105263158,GPT-4o
0,GPT-4o
0.1060606061,GPT-4o
0,GPT-4o
0.1,GPT-4o
0.1739130435,GPT-4o
0.02985074627,GPT-4o
0,GPT-4o
0.03703703704,GPT-4o
0.6666666667,GPT-4o
0.1875,GPT-4o
0.05291005291,GPT-4o
0.2857142857,GPT-4o
0.02247191011,GPT-4o
0,GPT-4o
0.02259887006,GPT-4o
0.2564102564,GPT-4o
0.09655172414,GPT-4o
0.05128205128,GPT-4o
0.06666666667,GPT-4o
0.3720930233,GPT-4o
0.1,GPT-4o
0.1463414634,GPT-4o
0.025,GPT-4o
0.08383233533,GPT-4o
0.16,GPT-4o
0.01869158879,GPT-4o
0.1587301587,GPT-4o
0.2222222222,GPT-4o
0.9333333333,GPT-4o
0.06382978723,GPT-4o
0,GPT-4o
0,GPT-4o
0,GPT-4o
0.04545454545,GPT-4o
0.09756097561,GPT-4o
0.008968609865,GPT-4o
0.07142857143,GPT-4o
0.125,GPT-4o
0.1475409836,GPT-4o
0.3333333333,GPT-4o
0.075,GPT-4o
0.8,GPT-4o
0.07547169811,GPT-4o
0,GPT-4o
0.05,GPT-4o
0.4,GPT-4o
0.02877697842,GPT-4o
0.1212121212,GPT-4o
0,GPT-4o
0.08588957055,GPT-4o
0.09090909091,GPT-4o
0.1960784314,GPT-4o
0.3703703704,GPT-4o
0.3,GPT-4o
0.05940594059,GPT-4o
0.01694915254,GPT-4o
0,GPT-4o
0.09160305344,GPT-4o
0.03703703704,GPT-4o
1,GPT-4o
0.02197802198,GPT-4o
0.1261261261,GPT-4o
0.02857142857,GPT-4o
0.09756097561,GPT-4o
0.06315789474,GPT-4o
0.8181818182,GPT-4o
0.05405405405,GPT-4o
0.05882352941,GPT-4o
0.3703703704,GPT-4o
0.07547169811,GPT-4o
0.1754385965,GPT-4o
0.3225806452,GPT-4o
0.131147541,GPT-4o
0,GPT-4o
0.1,GPT-4o
0,GPT-4o
0.04790419162,GPT-4o
0.03571428571,GPT-4o
0.375,GPT-4o
0.125,GPT-4o
0,GPT-4o
0.4615384615,GPT-4o
0,GPT-4o
0.2784810127,GPT-4o
0.5555555556,GPT-4o
0.01398601399,GPT-4o
0.1030927835,GPT-4o
0.1428571429,GPT-4o
0.3333333333,GPT-4o
0.8333333333,GPT-4o
0,GPT-4o
0,GPT-4o
0.03418803419,GPT-4o
0.09638554217,GPT-4o
0.02339181287,GPT-4o
0.1649484536,GPT-4o
0,GPT-4o
0.06711409396,GPT-4o
0.2,GPT-4o
0.07920792079,GPT-4o
0.06,GPT-4o
0.01851851852,GPT-4o
0.05714285714,GPT-4o
0.5882352941,GPT-4o
0.05194805195,GPT-4o
0.2,GPT-4o
0.01438848921,GPT-4o
0.01724137931,GPT-4o
0.2972972973,GPT-4o
0.04,GPT-4o
0.1437908497,GPT-4o
0.1149425287,GPT-4o
0.04511278195,GPT-4o
0.5,GPT-4o
0.04166666667,GPT-4o
0.1739130435,GPT-4o
0.75,GPT-4o
0.09523809524,GPT-4o
0.04761904762,GPT-4o
0.1785714286,GPT-4o
0.8,GPT-4o
0.3076923077,GPT-4o
0.25,GPT-4o
0.01666666667,GPT-4o
0.02272727273,GPT-4o
0,GPT-4o
0.0612244898,GPT-4o
0.1403508772,GPT-4o
0.05405405405,GPT-4o
0.02985074627,GPT-4o
0.08450704225,GPT-4o
0.5454545455,GPT-4o
0.01526717557,GPT-4o
0.07446808511,GPT-4o
0.9090909091,GPT-4o
0.6153846154,GPT-4o
0.6666666667,GPT-4o
0.02424242424,GPT-4o
0,GPT-4o
0.08333333333,GPT-4o
0.1097560976,GPT-4o
0.1,GPT-4o
0.6666666667,GPT-4o
0.0412371134,GPT-4o
0.06976744186,GPT-4o
0.5454545455,GPT-4o
0.2456140351,GPT-4o
0.04081632653,GPT-4o
0.06666666667,GPT-4o
0,GPT-4o
0.08805031447,GPT-4o
0.2711864407,GPT-4o
0.1587301587,GPT-4o
0,GPT-4o
0.02898550725,GPT-4o
0.03921568627,GPT-4o
0.1153846154,GPT-4o
0.3076923077,GPT-4o
0.05825242718,GPT-4o
0.2040816327,GPT-4o
0.02173913043,GPT-4o
0.1904761905,GPT-4o
0.06896551724,GPT-4o
0.3333333333,GPT-4o
0,GPT-4o
0,GPT-4o
0.06024096386,GPT-4o
0.1818181818,GPT-4o
0.25,GPT-4o
0.09142857143,GPT-4o
0.75,GPT-4o
0.03571428571,GPT-4o
0.1666666667,GPT-4o
0.1209302326,GPT-4o
0.04379562044,GPT-4o
0.5555555556,GPT-4o
0,GPT-4o
0.0303030303,GPT-4o
0,GPT-4o
1,GPT-4o
0.0347826087,GPT-4o
0.025,GPT-4o
0.2631578947,GPT-4o
0,GPT-4o
0.08988764045,GPT-4o
0.09756097561,GPT-4o
0,GPT-4o
0.05517241379,GPT-4o
0.1818181818,GPT-4o
0.07207207207,GPT-4o
0.04195804196,GPT-4o
0,GPT-4o
0.05194805195,GPT-4o
0.1086956522,GPT-4o
0.05405405405,GPT-4o
0.06211180124,GPT-4o
0.04166666667,GPT-4o
0.04054054054,GPT-4o
0.1944444444,GPT-4o
0.1,GPT-4o
0.01666666667,GPT-4o
0.08805031447,GPT-4o
0.1714285714,GPT-4o
0.1304347826,GPT-4o
0.04597701149,GPT-4o
0.07894736842,GPT-4o
0.04210526316,GPT-4o
0.09230769231,GPT-4o
0.08,GPT-4o
0.2857142857,GPT-4o
0.1,GPT-4o
0.0306122449,GPT-4o
0.04166666667,GPT-4o
0.07407407407,GPT-4o
0.6153846154,GPT-4o
0.02857142857,GPT-4o
0.0618556701,GPT-4o
0.06896551724,GPT-4o
0,GPT-4o
0.2222222222,GPT-4o
0.3529411765,GPT-4o
0.09836065574,GPT-4o
0.1333333333,GPT-4o
0.1333333333,GPT-4o
0.1342281879,GPT-4o
0.1194029851,GPT-4o
0.03278688525,GPT-4o
1,GPT-4o
0.1208053691,GPT-4o
0.02654867257,GPT-4o
0.02702702703,GPT-4o
0.05405405405,GPT-4o
0.02298850575,GPT-4o
0.01869158879,GPT-4o
0.01459854015,GPT-4o
0.04,GPT-4o
0.1090909091,GPT-4o
0.04761904762,GPT-4o
0.02409638554,GPT-4o
0,GPT-4o
0.04210526316,GPT-4o
0.04615384615,GPT-4o
0.0625,GPT-4o
0.09459459459,GPT-4o
0.02380952381,GPT-4o
0.06060606061,GPT-4o
0.375,GPT-4o
0.2857142857,GPT-4o
0.05194805195,GPT-4o
0.5,GPT-4o
0.2325581395,GPT-4o
0.1578947368,GPT-4o
0.02380952381,GPT-4o
0.3076923077,GPT-4o
0.1538461538,GPT-4o
0.1739130435,GPT-4o
0.5714285714,GPT-4o
0.4285714286,GPT-4o
0.05504587156,GPT-4o
0.1052631579,GPT-4o
0.046875,GPT-4o
0,GPT-4o
0,GPT-4o
0.1176470588,GPT-4o
0.05555555556,GPT-4o
0.02941176471,GPT-4o
0.8181818182,GPT-4o
0,GPT-4o
0.06666666667,GPT-4o
0.08571428571,GPT-4o
0.02962962963,GPT-4o
0.06611570248,GPT-4o
0.2222222222,GPT-4o
0.4210526316,GPT-4o
0.05714285714,GPT-4o
0.02985074627,GPT-4o
0.06451612903,GPT-4o
0.03174603175,GPT-4o
0.03846153846,GPT-4o
0.12,GPT-4o
0,GPT-4o
0.03921568627,GPT-4o
0.5,GPT-4o
0,GPT-4o
0.04968944099,GPT-4o
0.06060606061,GPT-4o
0.1639344262,GPT-4o
0.1346153846,GPT-4o
0.4210526316,GPT-4o
0.2666666667,GPT-4o
0.04285714286,GPT-4o
0.07633587786,GPT-4o
0.03636363636,GPT-4o
0.3529411765,GPT-4o
0,GPT-4o
0.03333333333,GPT-4o
0.05357142857,GPT-4o
0.1379310345,GPT-4o
0.04761904762,GPT-4o
0.09756097561,GPT-4o
0.4444444444,GPT-4o
0.1616161616,GPT-4o
0.1538461538,GPT-4o
0.08053691275,GPT-4o
0.08333333333,GPT-4o
0.06956521739,GPT-4o
0.03883495146,GPT-4o
0.1728395062,GPT-4o
0.5263157895,GPT-4o
0,GPT-4o
0,GPT-4o
0.06060606061,GPT-4o
0.07692307692,GPT-4o
0.1151079137,GPT-4o
0.25,GPT-4o
0,GPT-4o
0.1458333333,GPT-4o
0.5882352941,GPT-4o
0.06896551724,GPT-4o
0.1627906977,GPT-4o
0,GPT-4o
0,GPT-4o
0.2702702703,GPT-4o
0.1007194245,GPT-4o
0.08450704225,GPT-4o
0.1100917431,GPT-4o
0.05405405405,GPT-4o
0.08571428571,GPT-4o
0.2,GPT-4o
0.1587301587,GPT-4o
0.4,GPT-4o
0.1111111111,GPT-4o
0.01869158879,GPT-4o
0.2803738318,GPT-4o
0.02857142857,GPT-4o
0.04545454545,GPT-4o
0.05454545455,GPT-4o
0.016,GPT-4o
0,GPT-4o
0.02777777778,GPT-4o
0.2,GPT-4o
0.4285714286,GPT-4o
0,GPT-4o
0.3255813953,GPT-4o
0.08695652174,GPT-4o
